product_id,shop_id,category,store_type,brand,title,size,reference_price,return_rate
719dcd19ce3a,044,Women's Fashion,fashion,GreenJade,GreenJade European-American Style Zipper Stand Collar Cropped Summer Women's T-Shirt Top,Medium,48.22,0.4094
e5c78094b243,044,Women's Fashion,fashion,GreenJade,GreenJade Shadow Gothic Lace-Up Strapless Sleeveless Summer Women's Unique Cool T-Shirt Top,Medium,75.19,0.4562
15906c95f2a0,044,Women's Fashion,fashion,GreenJade,GreenJade Simple Solid Color Cutout Three-Quarter Sleeve Summer Women's Casual Sports T-Shirt Top,Large,274.39,0.503
9c2aa39a5aca,044,Women's Fashion,fashion,GreenJade,GreenJade Professional Office Lapel Tencel Summer Women's Smart Business T-Shirt Top,Large,274.87,0.4055
31fd9c0f14eb,044,Women's Fashion,fashion,GreenJade,GreenJade Minimalist Drawstring Cropped Summer Women's Fitness Home T-Shirt Top,Medium,176.7,0.4786
36d3259864a4,044,Women's Fashion,fashion,GreenJade,GreenJade Elegant British Style Large Lapel Batwing Sleeve Spring/Summer Women's Intellectual Romantic T-Shirt Top,Medium,171.97,0.5289
dcb58f760e56,044,Women's Fashion,fashion,GreenJade,GreenJade Hip-Hop Ink Splash Drop Shoulder Quarter Sleeve Unisex Summer Trendy T-Shirt Top,Small,232.62,0.4425
a62a30dda92b,044,Women's Fashion,fashion,GreenJade,GreenJade National Style Salt Linen Off-Shoulder 3/4 Sleeve Summer Women's Fresh Artistic T-Shirt Top,Small,33.24,0.4313
62efc5e436a1,044,Women's Fashion,fashion,GreenJade,GreenJade Vintage Cable Knit Cardigan Sweater for Early Autumn - Women's Waist-Length Jacket Top,Large,235.48,0.4746
8669bb41ac40,044,Women's Fashion,fashion,GreenJade,GreenJade Nordic Print High-Neck Wool Pullover Winter Sweater for Women,Medium,138.82,0.479
44511f2c24fe,044,Women's Fashion,fashion,GreenJade,GreenJade Utility Multi-Pocket Denim Vest Summer Women's Sleeveless Jacket Top,Medium,257.93,0.5457
0b0fe1dfde71,044,Women's Fashion,fashion,GreenJade,GreenJade Pilates Jogger Sweatpants Early Spring Women's Home Elastic Wide-Leg Trousers,Medium,109.84,0.5364
39407897b901,044,Women's Fashion,fashion,GreenJade,GreenJade Campus Youth Patchwork Polo Collar Sweatshirt for Late Spring Unisex Friends Pullover Top,Medium,219.22,0.4567
adfefb1f204c,044,Women's Fashion,fashion,GreenJade,GreenJade Outdoor Functional Snap-Button Turn-Down Collar Sweatshirt Early Winter Windproof Jacket for Women and Men,Medium,56.61,0.4924
9f3a0d419fa2,044,Women's Fashion,fashion,GreenJade,GreenJade Punk Studded Distressed Zipper Jacket for Late Autumn Unisex Trendy Outerwear,Medium,90.37,0.5451
29adddb3338f,044,Women's Fashion,fashion,GreenJade,GreenJade Illusion Night Collection French Elegant V-Neck Puff Sleeve Knit Sweatshirt for Women 2024 Autumn Commuter Top,Small,83.91,0.4203
2f9c002e832e,044,Women's Fashion,fashion,GreenJade,GreenJade Minimalist High-Neck Cashmere Patchwork Women's Sweatshirt 2027 Winter Office Pullover with Bonus Brooch,Medium,269.53,0.5402
891f80709de6,044,Women's Fashion,fashion,GreenJade,GreenJade Starry A8 New Chinese Style Buttoned Jacquard Sweatshirt for Women 2028 Early Spring National Style Pullover,Small,179.31,0.545
e5a5d25ef3a0,044,Women's Fashion,fashion,GreenJade,2029 Summer GreenJade Bohemian Tassel Off-Shoulder Chiffon Sweatshirt Beach Cover-Up for Women,Medium,49.15,0.4126
e99e85497794,044,Women's Fashion,fashion,GreenJade,GreenJade Gothic Dark Hollow Out Placket Stand Collar Mesh Sweatshirt for Women 2030 Autumn Stage Performance Outfit,Large,141.12,0.4794
aca151e28830,044,Women's Fashion,fashion,GreenJade,GreenJade Sweet Playful Sailor Collar Flutter Sleeve Plaid Cotton Linen Sweatshirt for Women 2024 Early Summer Youthful Top,Medium,57.99,0.5429
33ddb6ae2931,044,Women's Fashion,fashion,GreenJade,GreenJade B7Pro Street Hip-Hop Graffiti Raglan Sleeve Oversized Denim Sweatshirt for Women 2027 Deep Autumn Trendy Top,Medium,227.96,0.5422
beb895c81fe4,044,Women's Fashion,fashion,GreenJade,2028 Winter GreenJade Stroller Elegant and Gentle Pile Collar Leg-of-Mutton Sleeve Velvet Sweatshirt Women's Evening Dress Top,Large,183.34,0.5049
7b0317cbcb43,044,Women's Fashion,fashion,GreenJade,GreenJade Aurora Forest Style Artistic Doll Collar Lantern Sleeve Jacquard Linen Sweatshirt for Women 2029 Spring Tea Break Blouse,Small,257.86,0.4344
12a9afe04913,044,Women's Fashion,fashion,GreenJade,GreenJade Elegant Classic Qipao Stand Collar Jacquard Silk Dress for Women 2024 Midsummer Toasting Gown Long Dress,Large,290.6,0.4256
b6ca7ec5fb25,044,Women's Fashion,fashion,GreenJade,GreenJade Windbreaker Functional Utility Multi-Pocket Stand Collar Drawstring Jacket Women's 2027 Autumn Outdoor Hiking Coat,Medium,66.52,0.4305
da0c3c3d6062,044,Women's Fashion,fashion,GreenJade,2028 Early Spring GreenJade Mousse French Romantic Avocado Collar Ruffled Tweed Blazer Women's Office Suit,Medium,296.43,0.5473
f354fe297b24,044,Women's Fashion,fashion,GreenJade,GreenJade Fiery Punk Studded Leather Bustier Vest for Women 2024 Early Summer Music Festival Performance Top,Medium,240.73,0.4548
72a3e7400555,044,Women's Fashion,fashion,GreenJade,GreenJade Ethereal Cross-Strap Organza Tank Top for Women 2027 Midsummer Beach Vacation Cover-Up,Medium,238.54,0.4872
360667c0fc3e,044,Women's Fashion,fashion,GreenJade,2028 Autumn GreenJade Warm Sun Home Comfort Heart-Neck Ribbed Modal Women's Sleepwear Loungewear Tank Top,Large,250.54,0.5092
87d10e7bb8a3,044,Women's Fashion,fashion,GreenJade,GreenJade Phantom Energy Yoga Racerback Lyocell Tank Top for Women 2029 Spring Fitness Running Top,Medium,139.76,0.4895
6f93dc8a62e8,044,Women's Fashion,fashion,GreenJade,GreenJade Urban Skateboard Graffiti Cutout Knit Vest Women's 2024 Late Autumn Trendy Waistcoat,Medium,157.15,0.4291
0f611a086461,044,Women's Fashion,fashion,GreenJade,2030 Midsummer GreenJade Starry Gypsy Beaded Tassel V-Neck Cotton Linen Vest Exotic Beach Cover-Up for Women,Medium,135.94,0.4637
59076e1e18f7,044,Women's Fashion,fashion,GreenJade,GreenJade Elegant Winter Office Boat Neck Padded Acetate Women's Vest 2027 for Professional Shirt Pairing,Medium,202.15,0.5179
e332232f560f,044,Women's Fashion,fashion,GreenJade,GreenJade French Vintage Floral Round Neck Loose Ice Silk Knit Vest Women's Autumn Winter Layering Relaxed Style Camisole,Large,251.39,0.5085
8a4a396f58f8,044,Women's Fashion,fashion,GreenJade,"Wide-Leg Pants Long-Sleeve Hooded Tracksuit for Women, GreenJade Korean Style Letter Embroidery Simple Versatile Fashion Two-Piece Set for Spring and Autumn",Small,253.69,0.4778
237cd305c650,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Starlight Alpha Exclusive Phone Case Carbon Fiber Texture Impact-Resistant Corner Protection Shockproof Back Cover Minimalist Design for Gaming Enthusiasts,Medium,46.39,0.1466
1b5c8f271a4a,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Phantom Beta Exclusive Kevlar Protective Case Scratch-Resistant Anti-Fingerprint Dust-Free Cover Retro Steampunk Style Back Shell,Small,135.87,0.1532
85cfdc9ebf72,045,3C Digital Accessories,appliance_digital,DawnSong,Aurora Gamma Model DawnSong High Transparency Glass Case Anti-Yellowing Scratch-Resistant Non-Slip Cyberpunk Mechanical Style Protective Case,Medium,95.84,0.1969
2acfd0efd0de,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Ceramic Back Cover Case with Anti-Sweat, Dirt-Resistant, Easy-to-Clean, Oil-Stain Resistant Frame in Post-Apocalyptic Workwear Style for Smartphones",Small,117.69,0.1043
410dec61e4d6,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Star Pulse Ypsilon Solid Wood Phone Case Splash-Proof Anti-Static Dustproof UV Protection Outdoor Camping Hiking Back Cover,Medium,7.4,0.1633
5af0be460914,045,3C Digital Accessories,appliance_digital,DawnSong,"Sky Zephyr Series DawnSong Bamboo Protective Case - Anti-Aging, Wear-Resistant, Anti-Deformation, Fade-Resistant Shell for Sports and Fitness Running Devices",Medium,99.94,0.1934
46ec6f682365,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Dragon God Ita Genuine Leather Phone Case Anti-Bending Anti-Allergy Anti-Glare Anti-Static Protective Cover for Watching Movies and Shows Back Cover,Small,149.97,0.1029
12af509e8aee,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Plush Protective Case for Shenji Sita - Anti-Collision, Drop-Resistant, Anti-Paint Peeling, Scratch-Resistant, Casual Home Style Back Cover",Small,96.16,0.1654
d3e8b2f68e01,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Velvet Protective Case - Anti-Static, Anti-Pilling, Shrink-Resistant, Deformation-Resistant Phone Case for Office Professionals",Small,101.45,0.1104
2aabdaebdfc4,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Luminous Corduroy Phone Case Water-Resistant Anti-Stain Anti-Mold Moisture-Proof Cover Student Campus Youth Style Back Cover,Medium,10.82,0.1588
a86f2a0569c7,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Denim Case Tear-Resistant Anti-Wear Anti-Pilling Anti-Snag Protective Shell Street Hip-Hop Avant-Garde Style Body Case,Small,47.9,0.1734
f03a4d124f53,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Shadow Linen Phone Case Anti-Odor Wrinkle-Resistant Anti-Hardening Anti-Cracking Artistic Vintage Fresh Style Back Cover,Small,133.05,0.1086
64e7c5902cc6,045,3C Digital Accessories,appliance_digital,DawnSong,"Aurora Exclusive DawnSong Silk Protective Case - Anti-Snag, Anti-Static, Anti-Pilling, Anti-Cracking Classical Hanfu Traditional Style Back Cover Case",Small,89.99,0.1628
a196d7f7a133,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Stardust Omicron Lace Phone Case Anti-Light Leak Tear-Resistant Anti-Fray Romantic Fairy-Style Protective Cover,Small,112.31,0.1634
a4cab5123d14,045,3C Digital Accessories,appliance_digital,DawnSong,"Yunfanpai Custom DawnSong Chiffon Shell Anti-Peeping, Sunlight Resistant, Anti-Brittle, Anti-Yellowing Protective Case Beach Vacation Island Style Body Case",Medium,8.1,0.1055
5a570b8bc5dc,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Thunder Soft Organza Phone Case Anti-Adhesion Anti-Wrinkle Anti-Pull Anti-Fray Protective Cover for Stage Performance,Small,94.69,0.1272
402f100d633b,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Leather Protective Case for Blaze Sigma Model - Scratch-Resistant, Anti-Friction, Anti-Peeling, Shatterproof Motorcycle Tough Wild Style Back Cover",Small,49.16,0.1246
a9264fb18345,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Ice Soul Ceramic Canvas Phone Case - Water Resistant, Mud Resistant, Anti-Stain, Moisture-Proof Outdoor Adventure Protective Cover",Small,51.82,0.1738
7a24180786c6,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Nylon Shell Tear-Resistant Anti-Stretch Anti-Pilling Anti-Breakage Protective Case Tactical Military Hardcore Body Case,Small,62.0,0.1425
8c45147646d9,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Phantom Card Polyester Phone Case Anti-Static Anti-Wrinkle Anti-Shrinkage Protective Gaming Back Cover,Small,70.04,0.1838
d88aadadec72,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Starshine A8 Matte Anti-Drop Shockproof Minimalist Phone Case with Zero-Fingerprint, Dirt-Resistant, Scratch-Proof Protection",Small,29.34,0.144
e2696a416c82,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Illusion V9 Exclusive Protective Case - Ice Clear Crystal Bright Corner Airbag, Unique Soft Gel Cover, High-Definition Transparent, Non-Yellowing, Anti-Oxidation",Small,108.84,0.1978
91c95ae46eed,045,3C Digital Accessories,appliance_digital,DawnSong,"Compatible with Dimensity Z1 DawnSong Phone Case - Tech Leather Elegant Style with Edge Wrap Design, Durable, Easy to Clean, Sweat Resistant, Non-Greasy",Small,17.91,0.1795
95f7c0897bdf,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Yunfan Note5 Protective Case Bicolor Magnetic Ring Silky Touch Car Mount Secure Attachment,Small,138.79,0.1197
2a7d86aa4533,045,3C Digital Accessories,appliance_digital,DawnSong,Thunder Pro Phone Case DawnSong Microcrystalline Panel Heat Dissipation Cooling Gaming Protective Cover Smooth Output No Overheating No Lag,Medium,53.47,0.1599
3ec3350a41cb,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Aurora X2 Phone Case Vacuum-Plated Mirror Finish Luxurious Exquisite Open-Edge Design Protective Shell Shiny and Impeccable Like New,Small,46.74,0.1128
eac9acf37d80,045,3C Digital Accessories,appliance_digital,DawnSong,Firmament Max Case DawnSong Granular Cowhide Texture Impact Resistant Unique Rare Hard Shell Anti-Slip Anti-Sweat Comfortable Grip Long Hold Without Fatigue,Small,16.22,0.187
4cb13759d12f,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Lingfeng Mini Communication Case Ultra-Slim Lightweight Clear High-Transparency Pure Elegant Soft Cover Restores Bare Device Aesthetic Lightweight and Unburdened,Small,130.07,0.1721
efa76ac055a5,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Ultra Protective Case: Eco-Friendly Leather, Premium Full Edge Cover, Durable, Anti-Aging, Long-Lasting",Small,98.41,0.1226
d5f3c3839bd3,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Chasing Light Plus Phone Case, Gradient Color Magnetic Ring, Elegant and Vibrant Design, Showcasing Taste",Medium,52.94,0.1536
bf9efc33f26a,045,3C Digital Accessories,appliance_digital,DawnSong,"Obsidian S6 DawnSong Frosted Particle Impact-Resistant Clean Low-Key Soft Case with Smooth Touch, Dust-Free, Fresh and Easy to Clean",Small,24.5,0.131
e67681879a5e,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Feather Lite Body Case Fiberglass Material Heat Dissipation Unique Design Durable and Bend-resistant,Small,67.55,0.1899
2a048c5c0d9c,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong GT Smart Case - Caliper-Level Slim Metallic Sheen Premium Phone Case with Precision Cutouts and Responsive Buttons,Small,84.33,0.1663
25a24138978d,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Star SE Case with Hollow Mesh Ring Stand for Breathable Ventilation, Multi-Angle Adjustment for Easier Viewing",Small,127.5,0.1928
1f7684147c6a,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Longyuan Gaming Edition Terminal Set with Skin-Friendly Baby Skin Shock-Absorbing Airbag, Personalized Cool Soft Gel, Quick Rebound, Anti-Vibration Device Protector",Small,90.53,0.1586
ef0ed2443ae7,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Phoenix Song Foldable Screen Leather Case First Layer Calfskin Book-Style Card Holder Elegant Vintage Shell with Card Slot for Convenient Travel,Small,138.53,0.1646
500a15d81392,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Xuanwu Triple Protection Device Case, Reinforced All-Around Protection, Rugged Tough Guy Cover, Drop Resistant, Suitable for Harsh Outdoor Environments",Small,75.45,0.1313
a324346df850,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Vermilion Bird Large Screen Edition Soft Candy Macaron Magnetic Base Sweet and Cute Soft Case with Fresh Colors and Outstanding Appearance for Girls,Small,66.53,0.1751
7063b0c83a1a,045,3C Digital Accessories,appliance_digital,DawnSong,White Tiger Flagship Phone Case DawnSong Paper-like Sandblasted Grip Anti-slip Simple Cover Strong Damping Feel Secure Hold,Small,112.03,0.1741
21812e08631d,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Azure Dragon Curved Screen Back Cover with Aurora Color Protective Frame, Anti-Bump Dazzling Colorful Case, Light and Shadow Flow for Comfortable Visual Experience",Small,21.83,0.1911
efcb9e2d6f8b,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Starshine Zzero Kevlar Aramid Fiber Phone Case, Bare-Metal Feel, Anti-Fingerprint, Business Anti-Scratch Protective Cover",Small,20.85,0.1394
7fdac8691f52,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Mirage Vtwo Top-Grain Leather Flip Cover Anti-Stain Anti-Scratch Business Card Holder Phone Case,Medium,149.19,0.1192
648eb6574edb,045,3C Digital Accessories,appliance_digital,DawnSong,"Ceramic Texture Backplate Protective Case, Oil and Dust Resistant, DawnSong Tianshu S High Transparency Anti-Fingerprint Phone Cover",Small,131.2,0.1727
3994ab49970a,045,3C Digital Accessories,appliance_digital,DawnSong,Cloud Sail Pro Acrylic Clear Back Phone Case DawnSong Anti-Yellowing Sensitive Buttons Anti-Collision Thickened Protective Cover,Small,68.97,0.1744
93b5e5b11521,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Aurora Mk Shockproof Metal Frame with Glass Protective Case, Easy to Disassemble, Phone Case",Small,27.72,0.1274
3f137123ef0c,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Phantom Xee Liquid Silicone Protective Case Skin-Friendly Anti-Slip Sweat-Proof Dirt-Resistant Soft Shell,Medium,47.6,0.153
242b05cf8035,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Carbon Fiber Texture Shockproof Anti-Drop Phone Case for Cangqiong K,Medium,145.97,0.1439
260d42569294,045,3C Digital Accessories,appliance_digital,DawnSong,Starship Vten TPU Soft Gel Airbag Phone Case DawnSong Shockproof Non-Lifting Film Impact-Resistant Four-Corner Protective Cover,Medium,15.83,0.1179
9630b1ce01b3,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Lingyun W Bamboo Wood Backplate Protective Case Splash-Proof Anti-Static Breathable Non-Slip Phone Case,Small,24.05,0.1598
1a4fe34b5ff1,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Anti-Scratch Anti-Glare Business Phone Case with DawnNN Velvet Lining and PU Leather Protective Cover, Precise Cutouts",Medium,136.63,0.1261
a45e78d5969a,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Pursuit TT Anti-Stain Protective Case with Woven Texture Soft Shell, Sweat-Resistant, Heat-Free, and Pinch-Free Design",Small,39.67,0.1473
c547670cc5bf,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Shiny EE Electroplated Frame with PC Backplate Protective Case - High Transparency, Screen Unobstructed, Anti-Fingerprint, Stylish Phone Case",Small,26.44,0.137
16804acd975a,045,3C Digital Accessories,appliance_digital,DawnSong,"DawnSong Dragon Soar RR Titanium Alloy Frame Protective Case - Impact Resistant, Dirt Resistant, Anti-Slip Business Phone Case",Medium,36.74,0.1745
e52d81f2585d,045,3C Digital Accessories,appliance_digital,DawnSong,Feather QQ Canvas Material Protective Case DawnSong Dust and Oil Resistant Lightweight Artistic Phone Case,Small,125.94,0.1443
b5d49b8e9b24,045,3C Digital Accessories,appliance_digital,DawnSong,Matte PC with Soft Rubber Edge Protective Case Anti-Yellowing Easy to Install and Remove Scratch-Free DawnSong Orion Zee Minimalist Phone Case,Medium,78.26,0.1652
42364f9e63c0,045,3C Digital Accessories,appliance_digital,DawnSong,Stellar WW Glass Backplate with Metal Ring Protective Case DawnSong Scratch-Resistant Crisp Button Anti-Collision Exquisite Phone Case,Small,53.59,0.1507
60142f41496a,045,3C Digital Accessories,appliance_digital,DawnSong,DawnSong Geek ProMax Acrylic and Liquid Silicone Protective Case with Skin-like Shock Absorption for Gaming Smartphones,Medium,26.0,0.137
